PID,Time,Event,Duration(ms)
27814,1701122337.677263,Starting forkall,0.00
27814,1701122337.784792,Starting parent,107.53
27814,1701122337.785527,Started wait for iothread lock,0.74
27827,1701122337.785727,Starting child,0.20
27827,1701122337.786239,Restored threads,0.51
27827,1701122337.787818,Started wait for iothread lock,1.58
27814,1701122337.788224,Acquired iothread lock,0.41
27827,1701122337.788243,Acquired iothread lock,0.02
27814,1701122337.788272,HMP done in parent,0.03
27827,1701122338.224438,Got the socket conn CHILD,436.17
27827,1701122338.224448,HMP Start loading the VM CHILD,0.01
27827,1701122338.224449,HMP Start loading the snapshot,0.00
27827,1701122338.224572,flushing the record/replay queue,0.12
27827,1701122338.224578,bdrv_drain_all_begin,0.01
27827,1701122338.224640,bdrv_all_goto_snapshot,0.06
27827,1701122338.224642,bdrv_all_goto_snapshot done,0.00
27827,1701122338.231793,Actuall loadvm_state,7.15
27827,1701122338.231877,Done with loadvm_state,0.08
27827,1701122338.231894,Release aioctx | Starting bdrv drain all end,0.02
27827,1701122338.231894,Done with load_snapshot,0.00
27827,1701122338.231898,HMP end loading the snapshot,0.00
27827,1701122338.231905,HMP Done loading the VM CHILD,0.01
