PID,Time,Event,Duration(ms)
27122,1701122305.421903,Starting forkall,0.00
27122,1701122305.523672,Starting parent,101.77
27135,1701122305.524187,Starting child,0.51
27122,1701122305.524323,Started wait for iothread lock,0.14
27122,1701122305.524354,Acquired iothread lock,0.03
27122,1701122305.524435,HMP done in parent,0.08
27135,1701122305.524840,Restored threads,0.41
27135,1701122305.525621,Started wait for iothread lock,0.78
27135,1701122305.525648,Acquired iothread lock,0.03
27135,1701122305.989587,Got the socket conn CHILD,463.94
27135,1701122305.989597,HMP Start loading the VM CHILD,0.01
27135,1701122305.989598,HMP Start loading the snapshot,0.00
27135,1701122305.989676,flushing the record/replay queue,0.08
27135,1701122305.989682,bdrv_drain_all_begin,0.01
27135,1701122305.989743,bdrv_all_goto_snapshot,0.06
27135,1701122305.989745,bdrv_all_goto_snapshot done,0.00
27135,1701122305.996290,Actuall loadvm_state,6.55
27135,1701122305.996349,Done with loadvm_state,0.06
27135,1701122305.996351,Release aioctx | Starting bdrv drain all end,0.00
27135,1701122305.996351,Done with load_snapshot,0.00
27135,1701122305.996355,HMP end loading the snapshot,0.00
27135,1701122305.996362,HMP Done loading the VM CHILD,0.01
