PID,Time,Event,Duration(ms)
26862,1701122293.431964,Starting forkall,0.00
26862,1701122293.538210,Starting parent,106.25
26862,1701122293.538900,Started wait for iothread lock,0.69
26876,1701122293.539164,Starting child,0.26
26876,1701122293.540020,Restored threads,0.86
26876,1701122293.542095,Started wait for iothread lock,2.07
26876,1701122293.542112,Acquired iothread lock,0.02
26862,1701122293.544618,Acquired iothread lock,2.51
26862,1701122293.544661,HMP done in parent,0.04
26876,1701122293.880516,Got the socket conn CHILD,335.86
26876,1701122293.880526,HMP Start loading the VM CHILD,0.01
26876,1701122293.880527,HMP Start loading the snapshot,0.00
26876,1701122293.880636,flushing the record/replay queue,0.11
26876,1701122293.880641,bdrv_drain_all_begin,0.01
26876,1701122293.880711,bdrv_all_goto_snapshot,0.07
26876,1701122293.880714,bdrv_all_goto_snapshot done,0.00
26876,1701122293.887383,Actuall loadvm_state,6.67
26876,1701122293.887459,Done with loadvm_state,0.08
26876,1701122293.887460,Release aioctx | Starting bdrv drain all end,0.00
26876,1701122293.887460,Done with load_snapshot,0.00
26876,1701122293.887466,HMP end loading the snapshot,0.01
26876,1701122293.887810,HMP Done loading the VM CHILD,0.34
