PID,Time,Event,Duration(ms)
27555,1701122325.594961,Starting forkall,0.00
27555,1701122325.701600,Starting parent,106.64
27568,1701122325.702115,Starting child,0.51
27555,1701122325.702556,Started wait for iothread lock,0.44
27568,1701122325.703052,Restored threads,0.50
27555,1701122325.705035,Acquired iothread lock,1.98
27555,1701122325.705076,HMP done in parent,0.04
27568,1701122325.705646,Started wait for iothread lock,0.57
27568,1701122325.705661,Acquired iothread lock,0.02
27568,1701122326.157566,Got the socket conn CHILD,451.91
27568,1701122326.157568,HMP Start loading the VM CHILD,0.00
27568,1701122326.157569,HMP Start loading the snapshot,0.00
27568,1701122326.157591,flushing the record/replay queue,0.02
27568,1701122326.157592,bdrv_drain_all_begin,0.00
27568,1701122326.157610,bdrv_all_goto_snapshot,0.02
27568,1701122326.157611,bdrv_all_goto_snapshot done,0.00
27568,1701122326.160250,Actuall loadvm_state,2.64
27568,1701122326.160310,Done with loadvm_state,0.06
27568,1701122326.160311,Release aioctx | Starting bdrv drain all end,0.00
27568,1701122326.160312,Done with load_snapshot,0.00
27568,1701122326.160316,HMP end loading the snapshot,0.00
27568,1701122326.160322,HMP Done loading the VM CHILD,0.01
