PID,Time,Event,Duration(ms)
5736,1700601701.180348,Starting forkall,0.00
5736,1700601701.286746,Starting parent,106.40
5736,1700601701.287469,Started wait for iothread lock,0.72
5753,1700601701.287672,Starting child,0.20
5753,1700601701.288398,Restored threads,0.73
5753,1700601701.289822,Started wait for iothread lock,1.42
5753,1700601701.289839,Acquired iothread lock,0.02
5736,1700601701.290448,Acquired iothread lock,0.61
5736,1700601701.290475,HMP done in parent,0.03
5753,1700601701.652575,Got the socket conn CHILD,362.10
5753,1700601701.652579,HMP Start loading the VM CHILD,0.00
5753,1700601701.652579,HMP Start loading the snapshot,0.00
5753,1700601701.652611,flushing the record/replay queue,0.03
5753,1700601701.652613,bdrv_drain_all_begin,0.00
5753,1700601701.652630,bdrv_all_goto_snapshot,0.02
5753,1700601701.652630,bdrv_all_goto_snapshot done,0.00
5753,1700601701.656246,Actuall loadvm_state,3.62
5753,1700601701.656338,Done with loadvm_state,0.09
5753,1700601701.656340,Release aioctx | Starting bdrv drain all end,0.00
5753,1700601701.656340,Done with load_snapshot,0.00
5753,1700601701.656346,HMP end loading the snapshot,0.01
5753,1700601701.656357,HMP Done loading the VM CHILD,0.01
