PID,Time,Event,Duration(ms)
4717,1700601656.351406,Starting forkall,0.00
4717,1700601656.453622,Starting parent,102.22
4717,1700601656.454229,Started wait for iothread lock,0.61
4717,1700601656.454246,Acquired iothread lock,0.02
4717,1700601656.454402,HMP done in parent,0.16
4734,1700601656.454825,Starting child,0.42
4734,1700601656.455544,Restored threads,0.72
4734,1700601656.457699,Started wait for iothread lock,2.16
4734,1700601656.457715,Acquired iothread lock,0.02
4734,1700601656.941460,Got the socket conn CHILD,483.74
4734,1700601656.941469,HMP Start loading the VM CHILD,0.01
4734,1700601656.941470,HMP Start loading the snapshot,0.00
4734,1700601656.941568,flushing the record/replay queue,0.10
4734,1700601656.941573,bdrv_drain_all_begin,0.01
4734,1700601656.941629,bdrv_all_goto_snapshot,0.06
4734,1700601656.941631,bdrv_all_goto_snapshot done,0.00
4734,1700601656.948617,Actuall loadvm_state,6.99
4734,1700601656.948697,Done with loadvm_state,0.08
4734,1700601656.948714,Release aioctx | Starting bdrv drain all end,0.02
4734,1700601656.948714,Done with load_snapshot,0.00
4734,1700601656.948718,HMP end loading the snapshot,0.00
4734,1700601656.948724,HMP Done loading the VM CHILD,0.01
