PID,Time,Event,Duration(ms)
16784,1701135563.882618,Starting forkall,0.00
16784,1701135563.984466,Starting parent,101.85
16797,1701135563.985021,Starting child,0.56
16784,1701135563.985163,Started wait for iothread lock,0.14
16784,1701135563.985183,Acquired iothread lock,0.02
16784,1701135563.985273,HMP done in parent,0.09
16797,1701135563.986607,Restored threads,1.33
16797,1701135563.988614,Started wait for iothread lock,2.01
16797,1701135563.988657,Acquired iothread lock,0.04
16797,1701135564.276845,Got the socket conn CHILD,288.19
16797,1701135564.276855,HMP Start loading the VM CHILD,0.01
16797,1701135564.276856,HMP Start loading the snapshot,0.00
16797,1701135564.276979,flushing the record/replay queue,0.12
16797,1701135564.277020,bdrv_drain_all_begin,0.04
16797,1701135564.277091,bdrv_all_goto_snapshot,0.07
16797,1701135564.277105,bdrv_all_goto_snapshot done,0.01
16797,1701135564.290812,Actuall loadvm_state,13.71
16797,1701135564.291190,Done with loadvm_state,0.38
16797,1701135564.291196,Release aioctx | Starting bdrv drain all end,0.01
16797,1701135564.291197,Done with load_snapshot,0.00
16797,1701135564.291219,HMP end loading the snapshot,0.02
16797,1701135564.291257,HMP Done loading the VM CHILD,0.04
