PID,Time,Event,Duration(ms)
15699,1701135474.878726,Starting forkall,0.00
15699,1701135474.980604,Starting parent,101.88
15699,1701135474.981284,Started wait for iothread lock,0.68
15699,1701135474.981303,Acquired iothread lock,0.02
15699,1701135474.981398,HMP done in parent,0.10
15717,1701135474.981603,Starting child,0.20
15717,1701135474.982155,Restored threads,0.55
15717,1701135474.983307,Started wait for iothread lock,1.15
15717,1701135474.983322,Acquired iothread lock,0.02
15717,1701135475.409759,Got the socket conn CHILD,426.44
15717,1701135475.409768,HMP Start loading the VM CHILD,0.01
15717,1701135475.409769,HMP Start loading the snapshot,0.00
15717,1701135475.409843,flushing the record/replay queue,0.07
15717,1701135475.409848,bdrv_drain_all_begin,0.01
15717,1701135475.409907,bdrv_all_goto_snapshot,0.06
15717,1701135475.409909,bdrv_all_goto_snapshot done,0.00
15717,1701135475.422215,Actuall loadvm_state,12.31
15717,1701135475.422526,Done with loadvm_state,0.31
15717,1701135475.422530,Release aioctx | Starting bdrv drain all end,0.00
15717,1701135475.422533,Done with load_snapshot,0.00
15717,1701135475.422552,HMP end loading the snapshot,0.02
15717,1701135475.422569,HMP Done loading the VM CHILD,0.02
