PID,Time,Event,Duration(ms)
17942,1701135660.707986,Starting forkall,0.00
17942,1701135660.809619,Starting parent,101.63
17942,1701135660.810225,Started wait for iothread lock,0.61
17942,1701135660.810272,Acquired iothread lock,0.05
17942,1701135660.810329,HMP done in parent,0.06
17959,1701135660.810565,Starting child,0.24
17959,1701135660.811284,Restored threads,0.72
17959,1701135660.812427,Started wait for iothread lock,1.14
17959,1701135660.812441,Acquired iothread lock,0.01
17959,1701135661.183880,Got the socket conn CHILD,371.44
17959,1701135661.183889,HMP Start loading the VM CHILD,0.01
17959,1701135661.183890,HMP Start loading the snapshot,0.00
17959,1701135661.183966,flushing the record/replay queue,0.08
17959,1701135661.183971,bdrv_drain_all_begin,0.01
17959,1701135661.184032,bdrv_all_goto_snapshot,0.06
17959,1701135661.184034,bdrv_all_goto_snapshot done,0.00
17959,1701135661.197029,Actuall loadvm_state,13.00
17959,1701135661.197373,Done with loadvm_state,0.34
17959,1701135661.197377,Release aioctx | Starting bdrv drain all end,0.00
17959,1701135661.197378,Done with load_snapshot,0.00
17959,1701135661.197400,HMP end loading the snapshot,0.02
17959,1701135661.197435,HMP Done loading the VM CHILD,0.03
