PID,Time,Event,Duration(ms)
16974,1701135579.815076,Starting forkall,0.00
16974,1701135579.916967,Starting parent,101.89
16974,1701135579.917778,Started wait for iothread lock,0.81
16974,1701135579.917786,Acquired iothread lock,0.01
16974,1701135579.917814,HMP done in parent,0.03
16993,1701135579.922472,Starting child,4.66
16993,1701135579.922568,Restored threads,0.10
16993,1701135579.922782,Started wait for iothread lock,0.21
16993,1701135579.922786,Acquired iothread lock,0.00
16993,1701135580.375877,Got the socket conn CHILD,453.09
16993,1701135580.375887,HMP Start loading the VM CHILD,0.01
16993,1701135580.375888,HMP Start loading the snapshot,0.00
16993,1701135580.375991,flushing the record/replay queue,0.10
16993,1701135580.375996,bdrv_drain_all_begin,0.01
16993,1701135580.376055,bdrv_all_goto_snapshot,0.06
16993,1701135580.376057,bdrv_all_goto_snapshot done,0.00
16993,1701135580.382666,Actuall loadvm_state,6.61
16993,1701135580.382737,Done with loadvm_state,0.07
16993,1701135580.382738,Release aioctx | Starting bdrv drain all end,0.00
16993,1701135580.382739,Done with load_snapshot,0.00
16993,1701135580.382743,HMP end loading the snapshot,0.00
16993,1701135580.382751,HMP Done loading the VM CHILD,0.01
