PID,Time,Event,Duration(ms)
17168,1701135596.038701,Starting forkall,0.00
17168,1701135596.139327,Starting parent,100.63
17168,1701135596.139883,Started wait for iothread lock,0.56
17168,1701135596.139902,Acquired iothread lock,0.02
17168,1701135596.139961,HMP done in parent,0.06
17186,1701135596.140245,Starting child,0.28
17186,1701135596.140683,Restored threads,0.44
17186,1701135596.141397,Started wait for iothread lock,0.71
17186,1701135596.141412,Acquired iothread lock,0.02
17186,1701135596.600396,Got the socket conn CHILD,458.98
17186,1701135596.600406,HMP Start loading the VM CHILD,0.01
17186,1701135596.600407,HMP Start loading the snapshot,0.00
17186,1701135596.600511,flushing the record/replay queue,0.10
17186,1701135596.600517,bdrv_drain_all_begin,0.01
17186,1701135596.600575,bdrv_all_goto_snapshot,0.06
17186,1701135596.600577,bdrv_all_goto_snapshot done,0.00
17186,1701135596.613118,Actuall loadvm_state,12.54
17186,1701135596.613441,Done with loadvm_state,0.32
17186,1701135596.613448,Release aioctx | Starting bdrv drain all end,0.01
17186,1701135596.613449,Done with load_snapshot,0.00
17186,1701135596.613469,HMP end loading the snapshot,0.02
17186,1701135596.613484,HMP Done loading the VM CHILD,0.02
