PID,Time,Event,Duration(ms)
15899,1701135491.169024,Starting forkall,0.00
15899,1701135491.266385,Starting parent,97.36
15899,1701135491.266544,Started wait for iothread lock,0.16
15899,1701135491.266550,Acquired iothread lock,0.01
15899,1701135491.266567,HMP done in parent,0.02
15915,1701135491.268834,Starting child,2.27
15915,1701135491.268926,Restored threads,0.09
15915,1701135491.270292,Started wait for iothread lock,1.37
15915,1701135491.270296,Acquired iothread lock,0.00
15915,1701135491.663823,Got the socket conn CHILD,393.53
15915,1701135491.663827,HMP Start loading the VM CHILD,0.00
15915,1701135491.663827,HMP Start loading the snapshot,0.00
15915,1701135491.663864,flushing the record/replay queue,0.04
15915,1701135491.663866,bdrv_drain_all_begin,0.00
15915,1701135491.663885,bdrv_all_goto_snapshot,0.02
15915,1701135491.663885,bdrv_all_goto_snapshot done,0.00
15915,1701135491.667992,Actuall loadvm_state,4.11
15915,1701135491.668100,Done with loadvm_state,0.11
15915,1701135491.668102,Release aioctx | Starting bdrv drain all end,0.00
15915,1701135491.668102,Done with load_snapshot,0.00
15915,1701135491.668108,HMP end loading the snapshot,0.01
15915,1701135491.668118,HMP Done loading the VM CHILD,0.01
