PID,Time,Event,Duration(ms)
17069,1701135588.077393,Starting forkall,0.00
17069,1701135588.182501,Starting parent,105.11
17069,1701135588.183118,Started wait for iothread lock,0.62
17069,1701135588.183138,Acquired iothread lock,0.02
17087,1701135588.183408,Starting child,0.27
17069,1701135588.183719,HMP done in parent,0.31
17087,1701135588.183989,Restored threads,0.27
17087,1701135588.185125,Started wait for iothread lock,1.14
17087,1701135588.185172,Acquired iothread lock,0.05
17087,1701135588.555277,Got the socket conn CHILD,370.11
17087,1701135588.555287,HMP Start loading the VM CHILD,0.01
17087,1701135588.555288,HMP Start loading the snapshot,0.00
17087,1701135588.555429,flushing the record/replay queue,0.14
17087,1701135588.555435,bdrv_drain_all_begin,0.01
17087,1701135588.555495,bdrv_all_goto_snapshot,0.06
17087,1701135588.555497,bdrv_all_goto_snapshot done,0.00
17087,1701135588.567568,Actuall loadvm_state,12.07
17087,1701135588.567842,Done with loadvm_state,0.27
17087,1701135588.567848,Release aioctx | Starting bdrv drain all end,0.01
17087,1701135588.567849,Done with load_snapshot,0.00
17087,1701135588.567868,HMP end loading the snapshot,0.02
17087,1701135588.567892,HMP Done loading the VM CHILD,0.02
