PID,Time,Event,Duration(ms)
17647,1701135636.518140,Starting forkall,0.00
17647,1701135636.619815,Starting parent,101.68
17647,1701135636.620447,Started wait for iothread lock,0.63
17647,1701135636.620466,Acquired iothread lock,0.02
17647,1701135636.620547,HMP done in parent,0.08
17663,1701135636.620692,Starting child,0.14
17663,1701135636.621593,Restored threads,0.90
17663,1701135636.623278,Started wait for iothread lock,1.68
17663,1701135636.623409,Acquired iothread lock,0.13
17663,1701135637.051999,Got the socket conn CHILD,428.59
17663,1701135637.052008,HMP Start loading the VM CHILD,0.01
17663,1701135637.052009,HMP Start loading the snapshot,0.00
17663,1701135637.052092,flushing the record/replay queue,0.08
17663,1701135637.052098,bdrv_drain_all_begin,0.01
17663,1701135637.052157,bdrv_all_goto_snapshot,0.06
17663,1701135637.052159,bdrv_all_goto_snapshot done,0.00
17663,1701135637.055983,Actuall loadvm_state,3.82
17663,1701135637.056060,Done with loadvm_state,0.08
17663,1701135637.056062,Release aioctx | Starting bdrv drain all end,0.00
17663,1701135637.056062,Done with load_snapshot,0.00
17663,1701135637.056066,HMP end loading the snapshot,0.00
17663,1701135637.056070,HMP Done loading the VM CHILD,0.00
