PID,Time,Event,Duration(ms)
16584,1701135547.669011,Starting forkall,0.00
16584,1701135547.771881,Starting parent,102.87
16584,1701135547.772537,Started wait for iothread lock,0.66
16584,1701135547.772558,Acquired iothread lock,0.02
16584,1701135547.772641,HMP done in parent,0.08
16600,1701135547.772821,Starting child,0.18
16600,1701135547.773821,Restored threads,1.00
16600,1701135547.774650,Started wait for iothread lock,0.83
16600,1701135547.774682,Acquired iothread lock,0.03
16600,1701135548.144490,Got the socket conn CHILD,369.81
16600,1701135548.144498,HMP Start loading the VM CHILD,0.01
16600,1701135548.144499,HMP Start loading the snapshot,0.00
16600,1701135548.144580,flushing the record/replay queue,0.08
16600,1701135548.144585,bdrv_drain_all_begin,0.01
16600,1701135548.144643,bdrv_all_goto_snapshot,0.06
16600,1701135548.144645,bdrv_all_goto_snapshot done,0.00
16600,1701135548.157169,Actuall loadvm_state,12.52
16600,1701135548.157557,Done with loadvm_state,0.39
16600,1701135548.157563,Release aioctx | Starting bdrv drain all end,0.01
16600,1701135548.157564,Done with load_snapshot,0.00
16600,1701135548.157588,HMP end loading the snapshot,0.02
16600,1701135548.157622,HMP Done loading the VM CHILD,0.03
