PID,Time,Event,Duration(ms)
303934,1701716102.831030,Starting forkall,0.00
303934,1701716102.930631,Starting parent,99.60
303934,1701716102.931004,Started wait for iothread lock,0.37
303934,1701716102.931016,Acquired iothread lock,0.01
303934,1701716102.931040,HMP done in parent,0.02
303946,1701716102.931581,Starting child,0.54
303946,1701716102.931692,Patched QEMU cond list,0.11
303946,1701716102.932074,Restored threads,0.38
303946,1701716102.932515,Started wait for iothread lock,0.44
303946,1701716102.932553,Acquired iothread lock,0.04
303946,1701716104.298484,Got the socket conn CHILD,1365.93
303946,1701716104.298491,HMP Start loading the VM CHILD,0.01
303946,1701716104.298492,HMP Start loading the snapshot,0.00
303946,1701716104.298636,flushing the record/replay queue,0.14
303946,1701716104.298649,bdrv_drain_all_begin,0.01
303946,1701716104.298703,bdrv_all_goto_snapshot,0.05
303946,1701716104.298712,bdrv_all_goto_snapshot done,0.01
303946,1701716104.309452,Actuall loadvm_state,10.74
303946,1701716104.309618,Done with loadvm_state,0.17
303946,1701716104.309619,Release aioctx | Starting bdrv drain all end,0.00
303946,1701716104.309619,Done with load_snapshot,0.00
303946,1701716104.309622,HMP end loading the snapshot,0.00
303946,1701716104.309629,HMP Done loading the VM CHILD,0.01
