PID,Time,Event,Duration(ms)
304173,1701716127.056138,Starting forkall,0.00
304173,1701716127.155610,Starting parent,99.47
304173,1701716127.156011,Started wait for iothread lock,0.40
304173,1701716127.156021,Acquired iothread lock,0.01
304173,1701716127.156046,HMP done in parent,0.02
304185,1701716127.156560,Starting child,0.51
304185,1701716127.156671,Patched QEMU cond list,0.11
304185,1701716127.156976,Restored threads,0.30
304185,1701716127.157688,Started wait for iothread lock,0.71
304185,1701716127.157705,Acquired iothread lock,0.02
304185,1701716128.480044,Got the socket conn CHILD,1322.34
304185,1701716128.480051,HMP Start loading the VM CHILD,0.01
304185,1701716128.480052,HMP Start loading the snapshot,0.00
304185,1701716128.480183,flushing the record/replay queue,0.13
304185,1701716128.480195,bdrv_drain_all_begin,0.01
304185,1701716128.480249,bdrv_all_goto_snapshot,0.05
304185,1701716128.480258,bdrv_all_goto_snapshot done,0.01
304185,1701716128.489273,Actuall loadvm_state,9.02
304185,1701716128.489453,Done with loadvm_state,0.18
304185,1701716128.489454,Release aioctx | Starting bdrv drain all end,0.00
304185,1701716128.489455,Done with load_snapshot,0.00
304185,1701716128.489458,HMP end loading the snapshot,0.00
304185,1701716128.489465,HMP Done loading the VM CHILD,0.01
