PID,Time,Event,Duration(ms)
304728,1701716183.423671,Starting forkall,0.00
304728,1701716183.523218,Starting parent,99.55
304728,1701716183.523597,Started wait for iothread lock,0.38
304728,1701716183.523608,Acquired iothread lock,0.01
304728,1701716183.523636,HMP done in parent,0.03
304741,1701716183.524119,Starting child,0.48
304741,1701716183.524206,Patched QEMU cond list,0.09
304741,1701716183.524607,Restored threads,0.40
304741,1701716183.525052,Started wait for iothread lock,0.45
304741,1701716183.525068,Acquired iothread lock,0.02
304741,1701716184.905294,Got the socket conn CHILD,1380.23
304741,1701716184.905300,HMP Start loading the VM CHILD,0.01
304741,1701716184.905301,HMP Start loading the snapshot,0.00
304741,1701716184.905487,flushing the record/replay queue,0.19
304741,1701716184.905499,bdrv_drain_all_begin,0.01
304741,1701716184.905552,bdrv_all_goto_snapshot,0.05
304741,1701716184.905561,bdrv_all_goto_snapshot done,0.01
304741,1701716184.915437,Actuall loadvm_state,9.88
304741,1701716184.915640,Done with loadvm_state,0.20
304741,1701716184.915642,Release aioctx | Starting bdrv drain all end,0.00
304741,1701716184.915643,Done with load_snapshot,0.00
304741,1701716184.915647,HMP end loading the snapshot,0.00
304741,1701716184.915656,HMP Done loading the VM CHILD,0.01
