PID,Time,Event,Duration(ms)
24997,1701130400.208237,Starting forkall,0.00
24997,1701130400.310391,Starting parent,102.15
24997,1701130400.310979,Started wait for iothread lock,0.59
24997,1701130400.310998,Acquired iothread lock,0.02
24997,1701130400.311059,HMP done in parent,0.06
25013,1701130400.311419,Starting child,0.36
25013,1701130400.311930,Restored threads,0.51
25013,1701130400.312655,Started wait for iothread lock,0.73
25013,1701130400.312670,Acquired iothread lock,0.02
25013,1701130400.521061,Got the socket conn CHILD,208.39
25013,1701130400.521070,HMP Start loading the VM CHILD,0.01
25013,1701130400.521071,HMP Start loading the snapshot,0.00
25013,1701130400.521157,flushing the record/replay queue,0.09
25013,1701130400.521162,bdrv_drain_all_begin,0.01
25013,1701130400.521226,bdrv_all_goto_snapshot,0.06
25013,1701130400.521228,bdrv_all_goto_snapshot done,0.00
25013,1701130400.525485,Actuall loadvm_state,4.26
25013,1701130400.525548,Done with loadvm_state,0.06
25013,1701130400.525549,Release aioctx | Starting bdrv drain all end,0.00
25013,1701130400.525550,Done with load_snapshot,0.00
25013,1701130400.525553,HMP end loading the snapshot,0.00
25013,1701130400.525557,HMP Done loading the VM CHILD,0.00
