PID,Time,Event,Duration(ms)
303125,1701716022.171561,Starting forkall,0.00
303125,1701716022.271135,Starting parent,99.57
303125,1701716022.271523,Started wait for iothread lock,0.39
303125,1701716022.271533,Acquired iothread lock,0.01
303125,1701716022.271555,HMP done in parent,0.02
303137,1701716022.272097,Starting child,0.54
303137,1701716022.272193,Patched QEMU cond list,0.10
303137,1701716022.272490,Restored threads,0.30
303137,1701716022.272916,Started wait for iothread lock,0.43
303137,1701716022.272935,Acquired iothread lock,0.02
303137,1701716023.651357,Got the socket conn CHILD,1378.42
303137,1701716023.651364,HMP Start loading the VM CHILD,0.01
303137,1701716023.651365,HMP Start loading the snapshot,0.00
303137,1701716023.651500,flushing the record/replay queue,0.13
303137,1701716023.651512,bdrv_drain_all_begin,0.01
303137,1701716023.651568,bdrv_all_goto_snapshot,0.06
303137,1701716023.651577,bdrv_all_goto_snapshot done,0.01
303137,1701716023.660879,Actuall loadvm_state,9.30
303137,1701716023.661029,Done with loadvm_state,0.15
303137,1701716023.661030,Release aioctx | Starting bdrv drain all end,0.00
303137,1701716023.661031,Done with load_snapshot,0.00
303137,1701716023.661033,HMP end loading the snapshot,0.00
303137,1701716023.661040,HMP Done loading the VM CHILD,0.01
