PID,Time,Event,Duration(ms)
305370,1701716247.933656,Starting forkall,0.00
305370,1701716248.032445,Starting parent,98.79
305370,1701716248.033076,Started wait for iothread lock,0.63
305370,1701716248.033092,Acquired iothread lock,0.02
305370,1701716248.033130,HMP done in parent,0.04
305383,1701716248.033336,Starting child,0.21
305383,1701716248.033497,Patched QEMU cond list,0.16
305383,1701716248.033884,Restored threads,0.39
305383,1701716248.034340,Started wait for iothread lock,0.46
305383,1701716248.034355,Acquired iothread lock,0.02
305383,1701716249.411387,Got the socket conn CHILD,1377.03
305383,1701716249.411413,HMP Start loading the VM CHILD,0.03
305383,1701716249.411414,HMP Start loading the snapshot,0.00
305383,1701716249.411545,flushing the record/replay queue,0.13
305383,1701716249.411566,bdrv_drain_all_begin,0.02
305383,1701716249.411621,bdrv_all_goto_snapshot,0.06
305383,1701716249.411629,bdrv_all_goto_snapshot done,0.01
305383,1701716249.421624,Actuall loadvm_state,9.99
305383,1701716249.421756,Done with loadvm_state,0.13
305383,1701716249.421756,Release aioctx | Starting bdrv drain all end,0.00
305383,1701716249.421757,Done with load_snapshot,0.00
305383,1701716249.421759,HMP end loading the snapshot,0.00
305383,1701716249.421766,HMP Done loading the VM CHILD,0.01
