PID,Time,Event,Duration(ms)
2699,1701140389.727169,Starting forkall,0.00
2699,1701140389.828465,Starting parent,101.30
2699,1701140389.829003,Started wait for iothread lock,0.54
2699,1701140389.829078,Acquired iothread lock,0.07
2699,1701140389.829118,HMP done in parent,0.04
2715,1701140389.829396,Starting child,0.28
2715,1701140389.830557,Restored threads,1.16
2715,1701140389.831569,Started wait for iothread lock,1.01
2715,1701140389.831581,Acquired iothread lock,0.01
2715,1701140390.307793,Got the socket conn CHILD,476.21
2715,1701140390.307802,HMP Start loading the VM CHILD,0.01
2715,1701140390.307803,HMP Start loading the snapshot,0.00
2715,1701140390.307881,flushing the record/replay queue,0.08
2715,1701140390.307886,bdrv_drain_all_begin,0.00
2715,1701140390.307955,bdrv_all_goto_snapshot,0.07
2715,1701140390.307957,bdrv_all_goto_snapshot done,0.00
2715,1701140390.321377,Actuall loadvm_state,13.42
2715,1701140390.321632,Done with loadvm_state,0.25
2715,1701140390.321636,Release aioctx | Starting bdrv drain all end,0.00
2715,1701140390.321639,Done with load_snapshot,0.00
2715,1701140390.321657,HMP end loading the snapshot,0.02
2715,1701140390.321690,HMP Done loading the VM CHILD,0.03
