PID,Time,Event,Duration(ms)
300718,1701715780.220064,Starting forkall,0.00
300718,1701715780.318838,Starting parent,98.77
300718,1701715780.319452,Started wait for iothread lock,0.61
300718,1701715780.319466,Acquired iothread lock,0.01
300718,1701715780.319504,HMP done in parent,0.04
300730,1701715780.319738,Starting child,0.23
300730,1701715780.319878,Patched QEMU cond list,0.14
300730,1701715780.320172,Restored threads,0.29
300730,1701715780.320609,Started wait for iothread lock,0.44
300730,1701715780.320628,Acquired iothread lock,0.02
300730,1701715781.669583,Got the socket conn CHILD,1348.96
300730,1701715781.669589,HMP Start loading the VM CHILD,0.01
300730,1701715781.669590,HMP Start loading the snapshot,0.00
300730,1701715781.669725,flushing the record/replay queue,0.13
300730,1701715781.669749,bdrv_drain_all_begin,0.02
300730,1701715781.669804,bdrv_all_goto_snapshot,0.06
300730,1701715781.669813,bdrv_all_goto_snapshot done,0.01
300730,1701715781.679391,Actuall loadvm_state,9.58
300730,1701715781.679539,Done with loadvm_state,0.15
300730,1701715781.679539,Release aioctx | Starting bdrv drain all end,0.00
300730,1701715781.679540,Done with load_snapshot,0.00
300730,1701715781.679542,HMP end loading the snapshot,0.00
300730,1701715781.679549,HMP Done loading the VM CHILD,0.01
