PID,Time,Event,Duration(ms)
10439,1700601895.205812,Starting forkall,0.00
10439,1700601895.307684,Starting parent,101.87
10455,1700601895.308217,Starting child,0.53
10439,1700601895.308330,Started wait for iothread lock,0.11
10439,1700601895.308356,Acquired iothread lock,0.03
10439,1700601895.308803,HMP done in parent,0.45
10455,1700601895.308913,Restored threads,0.11
10455,1700601895.309623,Started wait for iothread lock,0.71
10455,1700601895.309639,Acquired iothread lock,0.02
10455,1700601895.794518,Got the socket conn CHILD,484.88
10455,1700601895.794526,HMP Start loading the VM CHILD,0.01
10455,1700601895.794527,HMP Start loading the snapshot,0.00
10455,1700601895.794603,flushing the record/replay queue,0.08
10455,1700601895.794608,bdrv_drain_all_begin,0.01
10455,1700601895.794665,bdrv_all_goto_snapshot,0.06
10455,1700601895.794667,bdrv_all_goto_snapshot done,0.00
10455,1700601895.801556,Actuall loadvm_state,6.89
10455,1700601895.801615,Done with loadvm_state,0.06
10455,1700601895.801616,Release aioctx | Starting bdrv drain all end,0.00
10455,1700601895.801616,Done with load_snapshot,0.00
10455,1700601895.801620,HMP end loading the snapshot,0.00
10455,1700601895.801627,HMP Done loading the VM CHILD,0.01
