PID,Time,Event,Duration(ms)
24264,1701122172.230159,Starting forkall,0.00
24264,1701122172.337145,Starting parent,106.99
24264,1701122172.337870,Started wait for iothread lock,0.72
24264,1701122172.337888,Acquired iothread lock,0.02
24277,1701122172.338129,Starting child,0.24
24264,1701122172.338441,HMP done in parent,0.31
24277,1701122172.339286,Restored threads,0.85
24277,1701122172.340209,Started wait for iothread lock,0.92
24277,1701122172.344667,Acquired iothread lock,4.46
24277,1701122172.705545,Got the socket conn CHILD,360.88
24277,1701122172.705554,HMP Start loading the VM CHILD,0.01
24277,1701122172.705555,HMP Start loading the snapshot,0.00
24277,1701122172.705649,flushing the record/replay queue,0.09
24277,1701122172.705654,bdrv_drain_all_begin,0.01
24277,1701122172.705713,bdrv_all_goto_snapshot,0.06
24277,1701122172.705715,bdrv_all_goto_snapshot done,0.00
24277,1701122172.710160,Actuall loadvm_state,4.45
24277,1701122172.710232,Done with loadvm_state,0.07
24277,1701122172.710233,Release aioctx | Starting bdrv drain all end,0.00
24277,1701122172.710234,Done with load_snapshot,0.00
24277,1701122172.710237,HMP end loading the snapshot,0.00
24277,1701122172.710243,HMP Done loading the VM CHILD,0.01
