PID,Time,Event,Duration(ms)
25565,1701122232.693810,Starting forkall,0.00
25565,1701122232.801318,Starting parent,107.51
25565,1701122232.801994,Started wait for iothread lock,0.68
25578,1701122232.802192,Starting child,0.20
25578,1701122232.802838,Restored threads,0.65
25578,1701122232.803742,Started wait for iothread lock,0.90
25578,1701122232.803756,Acquired iothread lock,0.01
25565,1701122232.804951,Acquired iothread lock,1.19
25565,1701122232.804993,HMP done in parent,0.04
25578,1701122233.171347,Got the socket conn CHILD,366.35
25578,1701122233.171358,HMP Start loading the VM CHILD,0.01
25578,1701122233.171359,HMP Start loading the snapshot,0.00
25578,1701122233.171473,flushing the record/replay queue,0.11
25578,1701122233.171479,bdrv_drain_all_begin,0.01
25578,1701122233.171546,bdrv_all_goto_snapshot,0.07
25578,1701122233.171548,bdrv_all_goto_snapshot done,0.00
25578,1701122233.183766,Actuall loadvm_state,12.22
25578,1701122233.184034,Done with loadvm_state,0.27
25578,1701122233.184037,Release aioctx | Starting bdrv drain all end,0.00
25578,1701122233.184040,Done with load_snapshot,0.00
25578,1701122233.184059,HMP end loading the snapshot,0.02
25578,1701122233.184086,HMP Done loading the VM CHILD,0.03
