PID,Time,Event,Duration(ms)
12156,1701135176.194298,Starting forkall,0.00
12156,1701135176.294950,Starting parent,100.65
12156,1701135176.295616,Started wait for iothread lock,0.67
12156,1701135176.295662,Acquired iothread lock,0.05
12172,1701135176.295934,Starting child,0.27
12156,1701135176.296115,HMP done in parent,0.18
12172,1701135176.296494,Restored threads,0.38
12172,1701135176.297376,Started wait for iothread lock,0.88
12172,1701135176.297391,Acquired iothread lock,0.02
12172,1701135176.711796,Got the socket conn CHILD,414.41
12172,1701135176.711804,HMP Start loading the VM CHILD,0.01
12172,1701135176.711806,HMP Start loading the snapshot,0.00
12172,1701135176.711888,flushing the record/replay queue,0.08
12172,1701135176.711893,bdrv_drain_all_begin,0.01
12172,1701135176.711953,bdrv_all_goto_snapshot,0.06
12172,1701135176.711955,bdrv_all_goto_snapshot done,0.00
12172,1701135176.719114,Actuall loadvm_state,7.16
12172,1701135176.719179,Done with loadvm_state,0.06
12172,1701135176.719180,Release aioctx | Starting bdrv drain all end,0.00
12172,1701135176.719180,Done with load_snapshot,0.00
12172,1701135176.719184,HMP end loading the snapshot,0.00
12172,1701135176.719188,HMP Done loading the VM CHILD,0.00
