PID,Time,Event,Duration(ms)
12438,1701135200.349464,Starting forkall,0.00
12438,1701135200.451458,Starting parent,101.99
12438,1701135200.452104,Started wait for iothread lock,0.65
12438,1701135200.452123,Acquired iothread lock,0.02
12438,1701135200.452163,HMP done in parent,0.04
12454,1701135200.452550,Starting child,0.39
12454,1701135200.453054,Restored threads,0.50
12454,1701135200.453816,Started wait for iothread lock,0.76
12454,1701135200.453830,Acquired iothread lock,0.01
12454,1701135200.871851,Got the socket conn CHILD,418.02
12454,1701135200.871860,HMP Start loading the VM CHILD,0.01
12454,1701135200.871861,HMP Start loading the snapshot,0.00
12454,1701135200.871940,flushing the record/replay queue,0.08
12454,1701135200.871945,bdrv_drain_all_begin,0.01
12454,1701135200.872006,bdrv_all_goto_snapshot,0.06
12454,1701135200.872007,bdrv_all_goto_snapshot done,0.00
12454,1701135200.878972,Actuall loadvm_state,6.97
12454,1701135200.879032,Done with loadvm_state,0.06
12454,1701135200.879032,Release aioctx | Starting bdrv drain all end,0.00
12454,1701135200.879033,Done with load_snapshot,0.00
12454,1701135200.879037,HMP end loading the snapshot,0.00
12454,1701135200.879044,HMP Done loading the VM CHILD,0.01
