PID,Time,Event,Duration(ms)
12533,1701135208.382211,Starting forkall,0.00
12533,1701135208.483759,Starting parent,101.55
12533,1701135208.484413,Started wait for iothread lock,0.65
12533,1701135208.484432,Acquired iothread lock,0.02
12533,1701135208.484498,HMP done in parent,0.07
12546,1701135208.485060,Starting child,0.56
12546,1701135208.485612,Restored threads,0.55
12546,1701135208.487145,Started wait for iothread lock,1.53
12546,1701135208.487160,Acquired iothread lock,0.02
12546,1701135208.909113,Got the socket conn CHILD,421.95
12546,1701135208.909123,HMP Start loading the VM CHILD,0.01
12546,1701135208.909124,HMP Start loading the snapshot,0.00
12546,1701135208.909211,flushing the record/replay queue,0.09
12546,1701135208.909216,bdrv_drain_all_begin,0.01
12546,1701135208.909279,bdrv_all_goto_snapshot,0.06
12546,1701135208.909280,bdrv_all_goto_snapshot done,0.00
12546,1701135208.921720,Actuall loadvm_state,12.44
12546,1701135208.922013,Done with loadvm_state,0.29
12546,1701135208.922019,Release aioctx | Starting bdrv drain all end,0.01
12546,1701135208.922020,Done with load_snapshot,0.00
12546,1701135208.922079,HMP end loading the snapshot,0.06
12546,1701135208.922103,HMP Done loading the VM CHILD,0.02
