PID,Time,Event,Duration(ms)
10330,1701135087.365043,Starting forkall,0.00
10330,1701135087.466258,Starting parent,101.22
10330,1701135087.466908,Started wait for iothread lock,0.65
10330,1701135087.466927,Acquired iothread lock,0.02
10330,1701135087.467006,HMP done in parent,0.08
10343,1701135087.467225,Starting child,0.22
10343,1701135087.467736,Restored threads,0.51
10343,1701135087.468514,Started wait for iothread lock,0.78
10343,1701135087.468530,Acquired iothread lock,0.02
10343,1701135087.961654,Got the socket conn CHILD,493.12
10343,1701135087.961662,HMP Start loading the VM CHILD,0.01
10343,1701135087.961664,HMP Start loading the snapshot,0.00
10343,1701135087.961751,flushing the record/replay queue,0.09
10343,1701135087.961756,bdrv_drain_all_begin,0.01
10343,1701135087.961816,bdrv_all_goto_snapshot,0.06
10343,1701135087.961818,bdrv_all_goto_snapshot done,0.00
10343,1701135087.973650,Actuall loadvm_state,11.83
10343,1701135087.973916,Done with loadvm_state,0.27
10343,1701135087.973922,Release aioctx | Starting bdrv drain all end,0.01
10343,1701135087.973923,Done with load_snapshot,0.00
10343,1701135087.973941,HMP end loading the snapshot,0.02
10343,1701135087.973965,HMP Done loading the VM CHILD,0.02
