PID,Time,Event,Duration(ms)
9196,1701134990.448071,Starting forkall,0.00
9196,1701134990.549932,Starting parent,101.86
9196,1701134990.550588,Started wait for iothread lock,0.66
9196,1701134990.550607,Acquired iothread lock,0.02
9196,1701134990.550673,HMP done in parent,0.07
9212,1701134990.550831,Starting child,0.16
9212,1701134990.552178,Restored threads,1.35
9212,1701134990.553811,Started wait for iothread lock,1.63
9212,1701134990.553828,Acquired iothread lock,0.02
9212,1701134990.979714,Got the socket conn CHILD,425.89
9212,1701134990.979723,HMP Start loading the VM CHILD,0.01
9212,1701134990.979724,HMP Start loading the snapshot,0.00
9212,1701134990.979814,flushing the record/replay queue,0.09
9212,1701134990.979819,bdrv_drain_all_begin,0.01
9212,1701134990.979880,bdrv_all_goto_snapshot,0.06
9212,1701134990.979881,bdrv_all_goto_snapshot done,0.00
9212,1701134990.992606,Actuall loadvm_state,12.72
9212,1701134990.992989,Done with loadvm_state,0.38
9212,1701134990.992996,Release aioctx | Starting bdrv drain all end,0.01
9212,1701134990.992997,Done with load_snapshot,0.00
9212,1701134990.993016,HMP end loading the snapshot,0.02
9212,1701134990.994199,HMP Done loading the VM CHILD,1.18
