PID,Time,Event,Duration(ms)
11870,1701135151.945721,Starting forkall,0.00
11870,1701135152.047218,Starting parent,101.50
11870,1701135152.047889,Started wait for iothread lock,0.67
11870,1701135152.047907,Acquired iothread lock,0.02
11870,1701135152.047985,HMP done in parent,0.08
11886,1701135152.048122,Starting child,0.14
11886,1701135152.048572,Restored threads,0.45
11886,1701135152.049275,Started wait for iothread lock,0.70
11886,1701135152.049293,Acquired iothread lock,0.02
11886,1701135152.459263,Got the socket conn CHILD,409.97
11886,1701135152.459266,HMP Start loading the VM CHILD,0.00
11886,1701135152.459267,HMP Start loading the snapshot,0.00
11886,1701135152.459292,flushing the record/replay queue,0.03
11886,1701135152.459293,bdrv_drain_all_begin,0.00
11886,1701135152.459307,bdrv_all_goto_snapshot,0.01
11886,1701135152.459308,bdrv_all_goto_snapshot done,0.00
11886,1701135152.462114,Actuall loadvm_state,2.81
11886,1701135152.462198,Done with loadvm_state,0.08
11886,1701135152.462199,Release aioctx | Starting bdrv drain all end,0.00
11886,1701135152.462199,Done with load_snapshot,0.00
11886,1701135152.462203,HMP end loading the snapshot,0.00
11886,1701135152.462209,HMP Done loading the VM CHILD,0.01
