PID,Time,Event,Duration(ms)
11775,1701135143.871299,Starting forkall,0.00
11775,1701135143.972866,Starting parent,101.57
11791,1701135143.973443,Starting child,0.58
11775,1701135143.973758,Started wait for iothread lock,0.31
11775,1701135143.973777,Acquired iothread lock,0.02
11775,1701135143.973858,HMP done in parent,0.08
11791,1701135143.974401,Restored threads,0.54
11791,1701135143.975681,Started wait for iothread lock,1.28
11791,1701135143.975697,Acquired iothread lock,0.02
11791,1701135144.382473,Got the socket conn CHILD,406.78
11791,1701135144.382482,HMP Start loading the VM CHILD,0.01
11791,1701135144.382483,HMP Start loading the snapshot,0.00
11791,1701135144.382568,flushing the record/replay queue,0.08
11791,1701135144.382606,bdrv_drain_all_begin,0.04
11791,1701135144.382704,bdrv_all_goto_snapshot,0.10
11791,1701135144.382720,bdrv_all_goto_snapshot done,0.02
11791,1701135144.395684,Actuall loadvm_state,12.96
11791,1701135144.395970,Done with loadvm_state,0.29
11791,1701135144.395976,Release aioctx | Starting bdrv drain all end,0.01
11791,1701135144.395977,Done with load_snapshot,0.00
11791,1701135144.395998,HMP end loading the snapshot,0.02
11791,1701135144.396018,HMP Done loading the VM CHILD,0.02
