PID,Time,Event,Duration(ms)
298312,1701715538.274641,Starting forkall,0.00
298312,1701715538.373906,Starting parent,99.26
298312,1701715538.374591,Started wait for iothread lock,0.69
298312,1701715538.374606,Acquired iothread lock,0.01
298312,1701715538.374645,HMP done in parent,0.04
298324,1701715538.374851,Starting child,0.21
298324,1701715538.374959,Patched QEMU cond list,0.11
298324,1701715538.375259,Restored threads,0.30
298324,1701715538.375613,Started wait for iothread lock,0.35
298324,1701715538.375644,Acquired iothread lock,0.03
298324,1701715539.716921,Got the socket conn CHILD,1341.28
298324,1701715539.716954,HMP Start loading the VM CHILD,0.03
298324,1701715539.716955,HMP Start loading the snapshot,0.00
298324,1701715539.717076,flushing the record/replay queue,0.12
298324,1701715539.717088,bdrv_drain_all_begin,0.01
298324,1701715539.717142,bdrv_all_goto_snapshot,0.05
298324,1701715539.717150,bdrv_all_goto_snapshot done,0.01
298324,1701715539.727665,Actuall loadvm_state,10.51
298324,1701715539.727811,Done with loadvm_state,0.15
298324,1701715539.727812,Release aioctx | Starting bdrv drain all end,0.00
298324,1701715539.727812,Done with load_snapshot,0.00
298324,1701715539.727815,HMP end loading the snapshot,0.00
298324,1701715539.727821,HMP Done loading the VM CHILD,0.01
