PID,Time,Event,Duration(ms)
23100,1701136015.798240,Starting forkall,0.00
23100,1701136015.898916,Starting parent,100.68
23100,1701136015.899254,Started wait for iothread lock,0.34
23100,1701136015.899265,Acquired iothread lock,0.01
23100,1701136015.899288,HMP done in parent,0.02
23116,1701136015.899638,Starting child,0.35
23116,1701136015.899924,Restored threads,0.29
23116,1701136015.900894,Started wait for iothread lock,0.97
23116,1701136015.900902,Acquired iothread lock,0.01
23116,1701136016.240183,Got the socket conn CHILD,339.28
23116,1701136016.240190,HMP Start loading the VM CHILD,0.01
23116,1701136016.240191,Enabling EPT sharing,0.00
23116,1701136016.245661,EPT shared: DONE,5.47
23116,1701136016.245666,HMP Start loading the snapshot,0.01
23116,1701136016.245764,flushing the record/replay queue,0.10
23116,1701136016.245771,bdrv_drain_all_begin,0.01
23116,1701136016.245832,bdrv_all_goto_snapshot,0.06
23116,1701136016.245858,bdrv_all_goto_snapshot done,0.03
23116,1701136016.258614,Actuall loadvm_state,12.76
23116,1701136016.258898,Done with loadvm_state,0.28
23116,1701136016.258902,Release aioctx | Starting bdrv drain all end,0.00
23116,1701136016.258906,Done with load_snapshot,0.00
23116,1701136016.258930,HMP end loading the snapshot,0.02
23116,1701136016.258947,HMP Done loading the VM CHILD,0.02
