PID,Time,Event,Duration(ms)
22351,1701135951.013761,Starting forkall,0.00
22351,1701135951.115516,Starting parent,101.75
22364,1701135951.115995,Starting child,0.48
22351,1701135951.116186,Started wait for iothread lock,0.19
22351,1701135951.116203,Acquired iothread lock,0.02
22351,1701135951.116273,HMP done in parent,0.07
22364,1701135951.118018,Restored threads,1.74
22364,1701135951.120279,Started wait for iothread lock,2.26
22364,1701135951.120295,Acquired iothread lock,0.02
22364,1701135951.426580,Got the socket conn CHILD,306.28
22364,1701135951.426582,HMP Start loading the VM CHILD,0.00
22364,1701135951.426583,Enabling EPT sharing,0.00
22364,1701135951.429158,EPT shared: DONE,2.57
22364,1701135951.429172,HMP Start loading the snapshot,0.01
22364,1701135951.429212,flushing the record/replay queue,0.04
22364,1701135951.429216,bdrv_drain_all_begin,0.00
22364,1701135951.429231,bdrv_all_goto_snapshot,0.02
22364,1701135951.429235,bdrv_all_goto_snapshot done,0.00
22364,1701135951.431913,Actuall loadvm_state,2.68
22364,1701135951.431987,Done with loadvm_state,0.07
22364,1701135951.431989,Release aioctx | Starting bdrv drain all end,0.00
22364,1701135951.431989,Done with load_snapshot,0.00
22364,1701135951.431993,HMP end loading the snapshot,0.00
22364,1701135951.432018,HMP Done loading the VM CHILD,0.03
