PID,Time,Event,Duration(ms)
24559,1701136128.719436,Starting forkall,0.00
24559,1701136128.820938,Starting parent,101.50
24559,1701136128.821601,Started wait for iothread lock,0.66
24559,1701136128.821620,Acquired iothread lock,0.02
24559,1701136128.821665,HMP done in parent,0.05
24572,1701136128.821957,Starting child,0.29
24572,1701136128.822941,Restored threads,0.98
24572,1701136128.824398,Started wait for iothread lock,1.46
24572,1701136128.824413,Acquired iothread lock,0.02
24572,1701136129.187531,Got the socket conn CHILD,363.12
24572,1701136129.187533,HMP Start loading the VM CHILD,0.00
24572,1701136129.187534,Enabling EPT sharing,0.00
24572,1701136129.188681,EPT shared: DONE,1.15
24572,1701136129.188683,HMP Start loading the snapshot,0.00
24572,1701136129.188724,flushing the record/replay queue,0.04
24572,1701136129.188725,bdrv_drain_all_begin,0.00
24572,1701136129.188739,bdrv_all_goto_snapshot,0.01
24572,1701136129.188742,bdrv_all_goto_snapshot done,0.00
24572,1701136129.191315,Actuall loadvm_state,2.57
24572,1701136129.191388,Done with loadvm_state,0.07
24572,1701136129.191389,Release aioctx | Starting bdrv drain all end,0.00
24572,1701136129.191390,Done with load_snapshot,0.00
24572,1701136129.191397,HMP end loading the snapshot,0.01
24572,1701136129.191402,HMP Done loading the VM CHILD,0.01
