PID,Time,Event,Duration(ms)
23742,1701136072.210786,Starting forkall,0.00
23742,1701136072.312614,Starting parent,101.83
23755,1701136072.313127,Starting child,0.51
23742,1701136072.313255,Started wait for iothread lock,0.13
23742,1701136072.313273,Acquired iothread lock,0.02
23742,1701136072.313335,HMP done in parent,0.06
23755,1701136072.315401,Restored threads,2.07
23755,1701136072.319259,Started wait for iothread lock,3.86
23755,1701136072.319275,Acquired iothread lock,0.02
23755,1701136072.747611,Got the socket conn CHILD,428.34
23755,1701136072.747614,HMP Start loading the VM CHILD,0.00
23755,1701136072.747614,Enabling EPT sharing,0.00
23755,1701136072.748912,EPT shared: DONE,1.30
23755,1701136072.748923,HMP Start loading the snapshot,0.01
23755,1701136072.748941,flushing the record/replay queue,0.02
23755,1701136072.748945,bdrv_drain_all_begin,0.00
23755,1701136072.748961,bdrv_all_goto_snapshot,0.02
23755,1701136072.748971,bdrv_all_goto_snapshot done,0.01
23755,1701136072.751476,Actuall loadvm_state,2.51
23755,1701136072.751544,Done with loadvm_state,0.07
23755,1701136072.751545,Release aioctx | Starting bdrv drain all end,0.00
23755,1701136072.751545,Done with load_snapshot,0.00
23755,1701136072.751550,HMP end loading the snapshot,0.01
23755,1701136072.751555,HMP Done loading the VM CHILD,0.01
