PID,Time,Event,Duration(ms)
24186,1701136104.562729,Starting forkall,0.00
24186,1701136104.663681,Starting parent,100.95
24186,1701136104.664201,Started wait for iothread lock,0.52
24186,1701136104.664217,Acquired iothread lock,0.02
24186,1701136104.664286,HMP done in parent,0.07
24199,1701136104.664488,Starting child,0.20
24199,1701136104.665335,Restored threads,0.85
24199,1701136104.666184,Started wait for iothread lock,0.85
24199,1701136104.666242,Acquired iothread lock,0.06
24199,1701136105.015392,Got the socket conn CHILD,349.15
24199,1701136105.015401,HMP Start loading the VM CHILD,0.01
24199,1701136105.015402,Enabling EPT sharing,0.00
24199,1701136105.021465,EPT shared: DONE,6.06
24199,1701136105.021472,HMP Start loading the snapshot,0.01
24199,1701136105.021557,flushing the record/replay queue,0.09
24199,1701136105.021562,bdrv_drain_all_begin,0.01
24199,1701136105.021630,bdrv_all_goto_snapshot,0.07
24199,1701136105.021632,bdrv_all_goto_snapshot done,0.00
24199,1701136105.032531,Actuall loadvm_state,10.90
24199,1701136105.032725,Done with loadvm_state,0.19
24199,1701136105.032728,Release aioctx | Starting bdrv drain all end,0.00
24199,1701136105.032729,Done with load_snapshot,0.00
24199,1701136105.032745,HMP end loading the snapshot,0.02
24199,1701136105.032764,HMP Done loading the VM CHILD,0.02
