PID,Time,Event,Duration(ms)
23193,1701136023.786024,Starting forkall,0.00
23193,1701136023.887408,Starting parent,101.38
23193,1701136023.888062,Started wait for iothread lock,0.65
23193,1701136023.888084,Acquired iothread lock,0.02
23206,1701136023.888371,Starting child,0.29
23193,1701136023.888627,HMP done in parent,0.26
23206,1701136023.889564,Restored threads,0.94
23206,1701136023.891199,Started wait for iothread lock,1.64
23206,1701136023.891285,Acquired iothread lock,0.09
23206,1701136024.331739,Got the socket conn CHILD,440.45
23206,1701136024.331748,HMP Start loading the VM CHILD,0.01
23206,1701136024.331749,Enabling EPT sharing,0.00
23206,1701136024.336861,EPT shared: DONE,5.11
23206,1701136024.336867,HMP Start loading the snapshot,0.01
23206,1701136024.336995,flushing the record/replay queue,0.13
23206,1701136024.337003,bdrv_drain_all_begin,0.01
23206,1701136024.337061,bdrv_all_goto_snapshot,0.06
23206,1701136024.337087,bdrv_all_goto_snapshot done,0.03
23206,1701136024.349788,Actuall loadvm_state,12.70
23206,1701136024.350063,Done with loadvm_state,0.28
23206,1701136024.350067,Release aioctx | Starting bdrv drain all end,0.00
23206,1701136024.350070,Done with load_snapshot,0.00
23206,1701136024.350089,HMP end loading the snapshot,0.02
23206,1701136024.350105,HMP Done loading the VM CHILD,0.02
