PID,Time,Event,Duration(ms)
288958,1701714987.702186,Starting forkall,0.00
288958,1701714987.800818,Starting parent,98.63
288958,1701714987.801476,Started wait for iothread lock,0.66
288958,1701714987.801492,Acquired iothread lock,0.02
288958,1701714987.801535,HMP done in parent,0.04
288985,1701714987.801757,Starting child,0.22
288985,1701714987.801762,patching cond list,0.01
288985,1701714987.801766,Patching cond,0.00
288985,1701714987.801908,Patching cond,0.14
288985,1701714987.801932,Patching cond,0.02
288985,1701714987.801961,Patching cond,0.03
288985,1701714987.802008,Patching cond,0.05
288985,1701714987.802064,Patching cond,0.06
288985,1701714987.802117,Patching cond,0.05
288985,1701714987.802171,Patching cond,0.05
288985,1701714987.802222,Patched QEMU cond list,0.05
288985,1701714987.802511,Restored threads,0.29
288985,1701714987.803195,Started wait for iothread lock,0.68
288985,1701714987.803224,Acquired iothread lock,0.03
288985,1701714989.159496,Got the socket conn CHILD,1356.27
288985,1701714989.159503,HMP Start loading the VM CHILD,0.01
288985,1701714989.159508,HMP Start loading the snapshot,0.01
288985,1701714989.159659,flushing the record/replay queue,0.15
288985,1701714989.159670,bdrv_drain_all_begin,0.01
288985,1701714989.159723,bdrv_all_goto_snapshot,0.05
288985,1701714989.159724,bdrv_all_goto_snapshot done,0.00
288985,1701714989.169840,Actuall loadvm_state,10.12
288985,1701714989.169997,Done with loadvm_state,0.16
288985,1701714989.169998,Release aioctx | Starting bdrv drain all end,0.00
288985,1701714989.169998,Done with load_snapshot,0.00
288985,1701714989.170000,HMP end loading the snapshot,0.00
288985,1701714989.170008,HMP Done loading the VM CHILD,0.01
