PID,Time,Event,Duration(ms)
307775,1701716404.851470,Starting forkall,0.00
307775,1701716404.951137,Starting parent,99.67
307775,1701716404.951569,Started wait for iothread lock,0.43
307775,1701716404.951578,Acquired iothread lock,0.01
307775,1701716404.951602,HMP done in parent,0.02
307788,1701716404.952060,Starting child,0.46
307788,1701716404.952172,Patched QEMU cond list,0.11
307788,1701716404.952546,Restored threads,0.37
307788,1701716404.952982,Started wait for iothread lock,0.44
307788,1701716404.953005,Acquired iothread lock,0.02
307788,1701716406.345224,Got the socket conn CHILD,1392.22
307788,1701716406.345231,HMP Start loading the VM CHILD,0.01
307788,1701716406.345232,HMP Start loading the snapshot,0.00
307788,1701716406.345412,flushing the record/replay queue,0.18
307788,1701716406.345424,bdrv_drain_all_begin,0.01
307788,1701716406.345480,bdrv_all_goto_snapshot,0.06
307788,1701716406.345489,bdrv_all_goto_snapshot done,0.01
307788,1701716406.356012,Actuall loadvm_state,10.52
307788,1701716406.356159,Done with loadvm_state,0.15
307788,1701716406.356159,Release aioctx | Starting bdrv drain all end,0.00
307788,1701716406.356160,Done with load_snapshot,0.00
307788,1701716406.356162,HMP end loading the snapshot,0.00
307788,1701716406.356169,HMP Done loading the VM CHILD,0.01
