PID,Time,Event,Duration(ms)
288849,1701714979.577125,Starting forkall,0.00
288849,1701714979.675472,Starting parent,98.35
288849,1701714979.675945,Started wait for iothread lock,0.47
288849,1701714979.675957,Acquired iothread lock,0.01
288849,1701714979.675986,HMP done in parent,0.03
288861,1701714979.676443,Starting child,0.46
288861,1701714979.676447,patching cond list,0.00
288861,1701714979.676451,Patching cond,0.00
288861,1701714979.676547,Patching cond,0.10
288861,1701714979.676573,Patching cond,0.03
288861,1701714979.676597,Patching cond,0.02
288861,1701714979.676641,Patching cond,0.04
288861,1701714979.676698,Patching cond,0.06
288861,1701714979.676753,Patching cond,0.06
288861,1701714979.676806,Patching cond,0.05
288861,1701714979.676858,Patched QEMU cond list,0.05
288861,1701714979.677154,Restored threads,0.30
288861,1701714979.677961,Started wait for iothread lock,0.81
288861,1701714979.677989,Acquired iothread lock,0.03
288861,1701714981.099369,Got the socket conn CHILD,1421.38
288861,1701714981.099376,HMP Start loading the VM CHILD,0.01
288861,1701714981.099382,HMP Start loading the snapshot,0.01
288861,1701714981.099534,flushing the record/replay queue,0.15
288861,1701714981.099545,bdrv_drain_all_begin,0.01
288861,1701714981.099598,bdrv_all_goto_snapshot,0.05
288861,1701714981.099599,bdrv_all_goto_snapshot done,0.00
288861,1701714981.109667,Actuall loadvm_state,10.07
288861,1701714981.109822,Done with loadvm_state,0.15
288861,1701714981.109823,Release aioctx | Starting bdrv drain all end,0.00
288861,1701714981.109823,Done with load_snapshot,0.00
288861,1701714981.109826,HMP end loading the snapshot,0.00
288861,1701714981.109834,HMP Done loading the VM CHILD,0.01
