PID,Time,Event,Duration(ms)
307434,1701716388.751556,Starting forkall,0.00
307434,1701716388.850193,Starting parent,98.64
307434,1701716388.850641,Started wait for iothread lock,0.45
307434,1701716388.850660,Acquired iothread lock,0.02
307434,1701716388.850683,HMP done in parent,0.02
307446,1701716388.851120,Starting child,0.44
307446,1701716388.851233,Patched QEMU cond list,0.11
307446,1701716388.851856,Restored threads,0.62
307446,1701716388.852274,Started wait for iothread lock,0.42
307446,1701716388.852288,Acquired iothread lock,0.01
307446,1701716390.223352,Got the socket conn CHILD,1371.06
307446,1701716390.223380,HMP Start loading the VM CHILD,0.03
307446,1701716390.223381,HMP Start loading the snapshot,0.00
307446,1701716390.223517,flushing the record/replay queue,0.14
307446,1701716390.223538,bdrv_drain_all_begin,0.02
307446,1701716390.223591,bdrv_all_goto_snapshot,0.05
307446,1701716390.223600,bdrv_all_goto_snapshot done,0.01
307446,1701716390.233863,Actuall loadvm_state,10.26
307446,1701716390.234016,Done with loadvm_state,0.15
307446,1701716390.234017,Release aioctx | Starting bdrv drain all end,0.00
307446,1701716390.234017,Done with load_snapshot,0.00
307446,1701716390.234020,HMP end loading the snapshot,0.00
307446,1701716390.234027,HMP Done loading the VM CHILD,0.01
