PID,Time,Event,Duration(ms)
308076,1701716421.035542,Starting forkall,0.00
308076,1701716421.134735,Starting parent,99.19
308076,1701716421.135373,Started wait for iothread lock,0.64
308076,1701716421.135389,Acquired iothread lock,0.02
308076,1701716421.135424,HMP done in parent,0.03
308091,1701716421.135644,Starting child,0.22
308091,1701716421.135731,Patched QEMU cond list,0.09
308091,1701716421.136021,Restored threads,0.29
308091,1701716421.136382,Started wait for iothread lock,0.36
308091,1701716421.136394,Acquired iothread lock,0.01
308091,1701716422.470118,Got the socket conn CHILD,1333.72
308091,1701716422.470127,HMP Start loading the VM CHILD,0.01
308091,1701716422.470128,HMP Start loading the snapshot,0.00
308091,1701716422.470269,flushing the record/replay queue,0.14
308091,1701716422.470293,bdrv_drain_all_begin,0.02
308091,1701716422.470347,bdrv_all_goto_snapshot,0.05
308091,1701716422.470357,bdrv_all_goto_snapshot done,0.01
308091,1701716422.480723,Actuall loadvm_state,10.37
308091,1701716422.480879,Done with loadvm_state,0.16
308091,1701716422.480879,Release aioctx | Starting bdrv drain all end,0.00
308091,1701716422.480880,Done with load_snapshot,0.00
308091,1701716422.480883,HMP end loading the snapshot,0.00
308091,1701716422.480891,HMP Done loading the VM CHILD,0.01
