PID,Time,Event,Duration(ms)
288096,1701714923.150163,Starting forkall,0.00
288096,1701714923.249768,Starting parent,99.61
288096,1701714923.250171,Started wait for iothread lock,0.40
288096,1701714923.250181,Acquired iothread lock,0.01
288096,1701714923.250210,HMP done in parent,0.03
288108,1701714923.250691,Starting child,0.48
288108,1701714923.250695,patching cond list,0.00
288108,1701714923.250698,Patching cond,0.00
288108,1701714923.250796,Patching cond,0.10
288108,1701714923.250823,Patching cond,0.03
288108,1701714923.250845,Patching cond,0.02
288108,1701714923.250870,Patching cond,0.03
288108,1701714923.250903,Patching cond,0.03
288108,1701714923.250933,Patching cond,0.03
288108,1701714923.250967,Patching cond,0.03
288108,1701714923.250995,Patched QEMU cond list,0.03
288108,1701714923.251263,Restored threads,0.27
288108,1701714923.251615,Started wait for iothread lock,0.35
288108,1701714923.251629,Acquired iothread lock,0.01
288108,1701714924.634959,Got the socket conn CHILD,1383.33
288108,1701714924.634966,HMP Start loading the VM CHILD,0.01
288108,1701714924.634971,HMP Start loading the snapshot,0.01
288108,1701714924.635113,flushing the record/replay queue,0.14
288108,1701714924.635133,bdrv_drain_all_begin,0.02
288108,1701714924.635184,bdrv_all_goto_snapshot,0.05
288108,1701714924.635185,bdrv_all_goto_snapshot done,0.00
288108,1701714924.644181,Actuall loadvm_state,9.00
288108,1701714924.644357,Done with loadvm_state,0.18
288108,1701714924.644358,Release aioctx | Starting bdrv drain all end,0.00
288108,1701714924.644359,Done with load_snapshot,0.00
288108,1701714924.644362,HMP end loading the snapshot,0.00
288108,1701714924.644370,HMP Done loading the VM CHILD,0.01
