PID,Time,Event,Duration(ms)
287699,1701714882.774562,Starting forkall,0.00
287699,1701714882.874250,Starting parent,99.69
287699,1701714882.874919,Started wait for iothread lock,0.67
287699,1701714882.874934,Acquired iothread lock,0.02
287699,1701714882.874981,HMP done in parent,0.05
287711,1701714882.875182,Starting child,0.20
287711,1701714882.875186,patching cond list,0.00
287711,1701714882.875194,Patching cond,0.01
287711,1701714882.875304,Patching cond,0.11
287711,1701714882.875328,Patching cond,0.02
287711,1701714882.875349,Patching cond,0.02
287711,1701714882.875376,Patching cond,0.03
287711,1701714882.875409,Patching cond,0.03
287711,1701714882.875440,Patching cond,0.03
287711,1701714882.875469,Patching cond,0.03
287711,1701714882.875499,Patched QEMU cond list,0.03
287711,1701714882.875738,Restored threads,0.24
287711,1701714882.876093,Started wait for iothread lock,0.36
287711,1701714882.876110,Acquired iothread lock,0.02
287711,1701714884.289255,Got the socket conn CHILD,1413.14
287711,1701714884.289263,HMP Start loading the VM CHILD,0.01
287711,1701714884.289267,HMP Start loading the snapshot,0.00
287711,1701714884.289450,flushing the record/replay queue,0.18
287711,1701714884.289461,bdrv_drain_all_begin,0.01
287711,1701714884.289514,bdrv_all_goto_snapshot,0.05
287711,1701714884.289515,bdrv_all_goto_snapshot done,0.00
287711,1701714884.298883,Actuall loadvm_state,9.37
287711,1701714884.299064,Done with loadvm_state,0.18
287711,1701714884.299065,Release aioctx | Starting bdrv drain all end,0.00
287711,1701714884.299066,Done with load_snapshot,0.00
287711,1701714884.299069,HMP end loading the snapshot,0.00
287711,1701714884.299078,HMP Done loading the VM CHILD,0.01
