PID,Time,Event,Duration(ms)
307192,1701716364.551450,Starting forkall,0.00
307192,1701716364.650843,Starting parent,99.39
307192,1701716364.651502,Started wait for iothread lock,0.66
307192,1701716364.651517,Acquired iothread lock,0.02
307192,1701716364.651552,HMP done in parent,0.04
307205,1701716364.651763,Starting child,0.21
307205,1701716364.651899,Patched QEMU cond list,0.14
307205,1701716364.652284,Restored threads,0.38
307205,1701716364.652746,Started wait for iothread lock,0.46
307205,1701716364.652762,Acquired iothread lock,0.02
307205,1701716366.027744,Got the socket conn CHILD,1374.98
307205,1701716366.027751,HMP Start loading the VM CHILD,0.01
307205,1701716366.027752,HMP Start loading the snapshot,0.00
307205,1701716366.027884,flushing the record/replay queue,0.13
307205,1701716366.027895,bdrv_drain_all_begin,0.01
307205,1701716366.027947,bdrv_all_goto_snapshot,0.05
307205,1701716366.027956,bdrv_all_goto_snapshot done,0.01
307205,1701716366.036747,Actuall loadvm_state,8.79
307205,1701716366.036918,Done with loadvm_state,0.17
307205,1701716366.036919,Release aioctx | Starting bdrv drain all end,0.00
307205,1701716366.036919,Done with load_snapshot,0.00
307205,1701716366.036922,HMP end loading the snapshot,0.00
307205,1701716366.036929,HMP Done loading the VM CHILD,0.01
