PID,Time,Event,Duration(ms)
287937,1701714907.025825,Starting forkall,0.00
287937,1701714907.124574,Starting parent,98.75
287937,1701714907.125225,Started wait for iothread lock,0.65
287937,1701714907.125240,Acquired iothread lock,0.02
287937,1701714907.125282,HMP done in parent,0.04
287949,1701714907.125525,Starting child,0.24
287949,1701714907.125529,patching cond list,0.00
287949,1701714907.125533,Patching cond,0.00
287949,1701714907.125655,Patching cond,0.12
287949,1701714907.125689,Patching cond,0.03
287949,1701714907.125712,Patching cond,0.02
287949,1701714907.125736,Patching cond,0.02
287949,1701714907.125767,Patching cond,0.03
287949,1701714907.125797,Patching cond,0.03
287949,1701714907.125826,Patching cond,0.03
287949,1701714907.125854,Patched QEMU cond list,0.03
287949,1701714907.126109,Restored threads,0.25
287949,1701714907.126449,Started wait for iothread lock,0.34
287949,1701714907.126464,Acquired iothread lock,0.01
287949,1701714908.498370,Got the socket conn CHILD,1371.91
287949,1701714908.498377,HMP Start loading the VM CHILD,0.01
287949,1701714908.498381,HMP Start loading the snapshot,0.00
287949,1701714908.498521,flushing the record/replay queue,0.14
287949,1701714908.498533,bdrv_drain_all_begin,0.01
287949,1701714908.498585,bdrv_all_goto_snapshot,0.05
287949,1701714908.498586,bdrv_all_goto_snapshot done,0.00
287949,1701714908.507952,Actuall loadvm_state,9.37
287949,1701714908.508106,Done with loadvm_state,0.15
287949,1701714908.508107,Release aioctx | Starting bdrv drain all end,0.00
287949,1701714908.508107,Done with load_snapshot,0.00
287949,1701714908.508110,HMP end loading the snapshot,0.00
287949,1701714908.508118,HMP Done loading the VM CHILD,0.01
