PID,Time,Event,Duration(ms)
12816,1701135232.791004,Starting forkall,0.00
12816,1701135232.887810,Starting parent,96.81
12816,1701135232.887973,Started wait for iothread lock,0.16
12816,1701135232.887977,Acquired iothread lock,0.00
12816,1701135232.887992,HMP done in parent,0.02
12832,1701135232.888068,Starting child,0.08
12832,1701135232.888223,Restored threads,0.15
12832,1701135232.888445,Started wait for iothread lock,0.22
12832,1701135232.888449,Acquired iothread lock,0.00
12832,1701135233.153147,Got the socket conn CHILD,264.70
12832,1701135233.153156,HMP Start loading the VM CHILD,0.01
12832,1701135233.153157,HMP Start loading the snapshot,0.00
12832,1701135233.153269,flushing the record/replay queue,0.11
12832,1701135233.153276,bdrv_drain_all_begin,0.01
12832,1701135233.153339,bdrv_all_goto_snapshot,0.06
12832,1701135233.153385,bdrv_all_goto_snapshot done,0.05
12832,1701135233.165180,Actuall loadvm_state,11.80
12832,1701135233.165501,Done with loadvm_state,0.32
12832,1701135233.165506,Release aioctx | Starting bdrv drain all end,0.00
12832,1701135233.165506,Done with load_snapshot,0.00
12832,1701135233.165524,HMP end loading the snapshot,0.02
12832,1701135233.165562,HMP Done loading the VM CHILD,0.04
