PID,Time,Event,Duration(ms)
13193,1701135265.578064,Starting forkall,0.00
13193,1701135265.675908,Starting parent,97.84
13193,1701135265.676050,Started wait for iothread lock,0.14
13193,1701135265.676055,Acquired iothread lock,0.01
13193,1701135265.676072,HMP done in parent,0.02
13210,1701135265.676112,Starting child,0.04
13210,1701135265.676375,Restored threads,0.26
13210,1701135265.676871,Started wait for iothread lock,0.50
13210,1701135265.676874,Acquired iothread lock,0.00
13210,1701135270.433785,Got the socket conn CHILD,4756.91
13210,1701135270.433794,HMP Start loading the VM CHILD,0.01
13210,1701135270.433795,HMP Start loading the snapshot,0.00
13210,1701135270.433869,flushing the record/replay queue,0.07
13210,1701135270.433875,bdrv_drain_all_begin,0.01
13210,1701135270.433939,bdrv_all_goto_snapshot,0.06
13210,1701135270.433988,bdrv_all_goto_snapshot done,0.05
13210,1701135270.447885,Actuall loadvm_state,13.90
13210,1701135270.448323,Done with loadvm_state,0.44
13210,1701135270.448330,Release aioctx | Starting bdrv drain all end,0.01
13210,1701135270.448331,Done with load_snapshot,0.00
13210,1701135270.448336,HMP end loading the snapshot,0.00
13210,1701135270.448404,HMP Done loading the VM CHILD,0.07
