PID,Time,Event,Duration(ms)
13003,1701135248.770228,Starting forkall,0.00
13003,1701135248.872148,Starting parent,101.92
13003,1701135248.872833,Started wait for iothread lock,0.68
13003,1701135248.872853,Acquired iothread lock,0.02
13003,1701135248.873058,HMP done in parent,0.21
13019,1701135248.873085,Starting child,0.03
13019,1701135248.874202,Restored threads,1.12
13019,1701135248.877262,Started wait for iothread lock,3.06
13019,1701135248.877442,Acquired iothread lock,0.18
13019,1701135249.325280,Got the socket conn CHILD,447.84
13019,1701135249.325290,HMP Start loading the VM CHILD,0.01
13019,1701135249.325291,HMP Start loading the snapshot,0.00
13019,1701135249.325416,flushing the record/replay queue,0.13
13019,1701135249.325421,bdrv_drain_all_begin,0.01
13019,1701135249.325483,bdrv_all_goto_snapshot,0.06
13019,1701135249.325485,bdrv_all_goto_snapshot done,0.00
13019,1701135249.338143,Actuall loadvm_state,12.66
13019,1701135249.338458,Done with loadvm_state,0.31
13019,1701135249.338464,Release aioctx | Starting bdrv drain all end,0.01
13019,1701135249.338466,Done with load_snapshot,0.00
13019,1701135249.338484,HMP end loading the snapshot,0.02
13019,1701135249.338517,HMP Done loading the VM CHILD,0.03
