PID,Time,Event,Duration(ms)
13667,1701135305.332159,Starting forkall,0.00
13667,1701135305.433465,Starting parent,101.31
13667,1701135305.434002,Started wait for iothread lock,0.54
13667,1701135305.434022,Acquired iothread lock,0.02
13667,1701135305.434097,HMP done in parent,0.08
13680,1701135305.434258,Starting child,0.16
13680,1701135305.435338,Restored threads,1.08
13680,1701135305.436615,Started wait for iothread lock,1.28
13680,1701135305.436630,Acquired iothread lock,0.02
13680,1701135305.758669,Got the socket conn CHILD,322.04
13680,1701135305.758672,HMP Start loading the VM CHILD,0.00
13680,1701135305.758672,HMP Start loading the snapshot,0.00
13680,1701135305.758708,flushing the record/replay queue,0.04
13680,1701135305.758716,bdrv_drain_all_begin,0.01
13680,1701135305.758730,bdrv_all_goto_snapshot,0.01
13680,1701135305.758733,bdrv_all_goto_snapshot done,0.00
13680,1701135305.761327,Actuall loadvm_state,2.59
13680,1701135305.761408,Done with loadvm_state,0.08
13680,1701135305.761409,Release aioctx | Starting bdrv drain all end,0.00
13680,1701135305.761409,Done with load_snapshot,0.00
13680,1701135305.761414,HMP end loading the snapshot,0.01
13680,1701135305.761420,HMP Done loading the VM CHILD,0.01
