PID,Time,Event,Duration(ms)
13759,1701135313.391647,Starting forkall,0.00
13759,1701135313.492773,Starting parent,101.13
13759,1701135313.493386,Started wait for iothread lock,0.61
13759,1701135313.493404,Acquired iothread lock,0.02
13759,1701135313.493480,HMP done in parent,0.08
13775,1701135313.493715,Starting child,0.24
13775,1701135313.494212,Restored threads,0.50
13775,1701135313.495644,Started wait for iothread lock,1.43
13775,1701135313.495728,Acquired iothread lock,0.08
13775,1701135313.843629,Got the socket conn CHILD,347.90
13775,1701135313.843639,HMP Start loading the VM CHILD,0.01
13775,1701135313.843640,HMP Start loading the snapshot,0.00
13775,1701135313.843727,flushing the record/replay queue,0.09
13775,1701135313.843732,bdrv_drain_all_begin,0.01
13775,1701135313.843793,bdrv_all_goto_snapshot,0.06
13775,1701135313.843795,bdrv_all_goto_snapshot done,0.00
13775,1701135313.856835,Actuall loadvm_state,13.04
13775,1701135313.857191,Done with loadvm_state,0.36
13775,1701135313.857197,Release aioctx | Starting bdrv drain all end,0.01
13775,1701135313.857198,Done with load_snapshot,0.00
13775,1701135313.857217,HMP end loading the snapshot,0.02
13775,1701135313.857245,HMP Done loading the VM CHILD,0.03
