PID,Time,Event,Duration(ms)
12908,1701135240.746261,Starting forkall,0.00
12908,1701135240.853161,Starting parent,106.90
12924,1701135240.853323,Starting child,0.16
12908,1701135240.853413,Started wait for iothread lock,0.09
12908,1701135240.853421,Acquired iothread lock,0.01
12908,1701135240.853536,HMP done in parent,0.11
12924,1701135240.853930,Restored threads,0.39
12924,1701135240.854617,Started wait for iothread lock,0.69
12924,1701135240.863517,Acquired iothread lock,8.90
12924,1701135241.246500,Got the socket conn CHILD,382.98
12924,1701135241.246508,HMP Start loading the VM CHILD,0.01
12924,1701135241.246510,HMP Start loading the snapshot,0.00
12924,1701135241.246585,flushing the record/replay queue,0.07
12924,1701135241.246621,bdrv_drain_all_begin,0.04
12924,1701135241.246682,bdrv_all_goto_snapshot,0.06
12924,1701135241.246698,bdrv_all_goto_snapshot done,0.02
12924,1701135241.258608,Actuall loadvm_state,11.91
12924,1701135241.258869,Done with loadvm_state,0.26
12924,1701135241.258874,Release aioctx | Starting bdrv drain all end,0.01
12924,1701135241.258875,Done with load_snapshot,0.00
12924,1701135241.258895,HMP end loading the snapshot,0.02
12924,1701135241.258915,HMP Done loading the VM CHILD,0.02
