PID,Time,Event,Duration(ms)
15012,1701135418.413675,Starting forkall,0.00
15012,1701135418.516137,Starting parent,102.46
15012,1701135418.516537,Started wait for iothread lock,0.40
15012,1701135418.516549,Acquired iothread lock,0.01
15012,1701135418.516598,HMP done in parent,0.05
15031,1701135418.516998,Starting child,0.40
15031,1701135418.517359,Restored threads,0.36
15031,1701135418.518452,Started wait for iothread lock,1.09
15031,1701135418.518462,Acquired iothread lock,0.01
15031,1701135418.930523,Got the socket conn CHILD,412.06
15031,1701135418.930532,HMP Start loading the VM CHILD,0.01
15031,1701135418.930533,HMP Start loading the snapshot,0.00
15031,1701135418.930612,flushing the record/replay queue,0.08
15031,1701135418.930617,bdrv_drain_all_begin,0.01
15031,1701135418.930678,bdrv_all_goto_snapshot,0.06
15031,1701135418.930680,bdrv_all_goto_snapshot done,0.00
15031,1701135418.943451,Actuall loadvm_state,12.77
15031,1701135418.943765,Done with loadvm_state,0.31
15031,1701135418.943771,Release aioctx | Starting bdrv drain all end,0.01
15031,1701135418.943772,Done with load_snapshot,0.00
15031,1701135418.943793,HMP end loading the snapshot,0.02
15031,1701135418.943849,HMP Done loading the VM CHILD,0.06
