PID,Time,Event,Duration(ms)
15407,1701135450.656026,Starting forkall,0.00
15407,1701135450.758226,Starting parent,102.20
15407,1701135450.758996,Started wait for iothread lock,0.77
15407,1701135450.759020,Acquired iothread lock,0.02
15407,1701135450.759087,HMP done in parent,0.07
15421,1701135450.759484,Starting child,0.40
15421,1701135450.760070,Restored threads,0.59
15421,1701135450.760804,Started wait for iothread lock,0.73
15421,1701135450.760820,Acquired iothread lock,0.02
15421,1701135451.188785,Got the socket conn CHILD,427.97
15421,1701135451.188794,HMP Start loading the VM CHILD,0.01
15421,1701135451.188795,HMP Start loading the snapshot,0.00
15421,1701135451.188890,flushing the record/replay queue,0.09
15421,1701135451.188896,bdrv_drain_all_begin,0.01
15421,1701135451.188961,bdrv_all_goto_snapshot,0.07
15421,1701135451.188962,bdrv_all_goto_snapshot done,0.00
15421,1701135451.202108,Actuall loadvm_state,13.15
15421,1701135451.202474,Done with loadvm_state,0.37
15421,1701135451.202478,Release aioctx | Starting bdrv drain all end,0.00
15421,1701135451.202482,Done with load_snapshot,0.00
15421,1701135451.202503,HMP end loading the snapshot,0.02
15421,1701135451.202537,HMP Done loading the VM CHILD,0.03
