PID,Time,Event,Duration(ms)
3250,1701134497.943563,Starting forkall,0.00
3250,1701134498.045411,Starting parent,101.85
3250,1701134498.046002,Started wait for iothread lock,0.59
3250,1701134498.046021,Acquired iothread lock,0.02
3250,1701134498.046081,HMP done in parent,0.06
3263,1701134498.046453,Starting child,0.37
3263,1701134498.047423,Restored threads,0.97
3263,1701134498.049332,Started wait for iothread lock,1.91
3263,1701134498.049431,Acquired iothread lock,0.10
3263,1701134498.504981,Got the socket conn CHILD,455.55
3263,1701134498.504990,HMP Start loading the VM CHILD,0.01
3263,1701134498.504991,HMP Start loading the snapshot,0.00
3263,1701134498.505077,flushing the record/replay queue,0.09
3263,1701134498.505082,bdrv_drain_all_begin,0.01
3263,1701134498.505141,bdrv_all_goto_snapshot,0.06
3263,1701134498.505143,bdrv_all_goto_snapshot done,0.00
3263,1701134498.511539,Actuall loadvm_state,6.40
3263,1701134498.511606,Done with loadvm_state,0.07
3263,1701134498.511607,Release aioctx | Starting bdrv drain all end,0.00
3263,1701134498.511607,Done with load_snapshot,0.00
3263,1701134498.511611,HMP end loading the snapshot,0.00
3263,1701134498.511619,HMP Done loading the VM CHILD,0.01
