PID,Time,Event,Duration(ms)
5518,1701134683.878269,Starting forkall,0.00
5518,1701134683.979801,Starting parent,101.53
5518,1701134683.980422,Started wait for iothread lock,0.62
5518,1701134683.980442,Acquired iothread lock,0.02
5518,1701134683.980607,HMP done in parent,0.16
5534,1701134683.980974,Starting child,0.37
5534,1701134683.981668,Restored threads,0.69
5534,1701134683.983487,Started wait for iothread lock,1.82
5534,1701134683.983501,Acquired iothread lock,0.01
5534,1701134684.206095,Got the socket conn CHILD,222.59
5534,1701134684.206105,HMP Start loading the VM CHILD,0.01
5534,1701134684.206106,HMP Start loading the snapshot,0.00
5534,1701134684.206193,flushing the record/replay queue,0.09
5534,1701134684.206198,bdrv_drain_all_begin,0.01
5534,1701134684.206256,bdrv_all_goto_snapshot,0.06
5534,1701134684.206258,bdrv_all_goto_snapshot done,0.00
5534,1701134684.218821,Actuall loadvm_state,12.56
5534,1701134684.219118,Done with loadvm_state,0.30
5534,1701134684.219122,Release aioctx | Starting bdrv drain all end,0.00
5534,1701134684.219123,Done with load_snapshot,0.00
5534,1701134684.219142,HMP end loading the snapshot,0.02
5534,1701134684.219160,HMP Done loading the VM CHILD,0.02
