PID,Time,Event,Duration(ms)
304252,1701716135.082620,Starting forkall,0.00
304252,1701716135.181363,Starting parent,98.74
304252,1701716135.182035,Started wait for iothread lock,0.67
304252,1701716135.182050,Acquired iothread lock,0.02
304252,1701716135.182086,HMP done in parent,0.04
304264,1701716135.182323,Starting child,0.24
304264,1701716135.182469,Patched QEMU cond list,0.15
304264,1701716135.182773,Restored threads,0.30
304264,1701716135.183199,Started wait for iothread lock,0.43
304264,1701716135.183216,Acquired iothread lock,0.02
304264,1701716136.537098,Got the socket conn CHILD,1353.88
304264,1701716136.537106,HMP Start loading the VM CHILD,0.01
304264,1701716136.537107,HMP Start loading the snapshot,0.00
304264,1701716136.537243,flushing the record/replay queue,0.14
304264,1701716136.537258,bdrv_drain_all_begin,0.02
304264,1701716136.537312,bdrv_all_goto_snapshot,0.05
304264,1701716136.537321,bdrv_all_goto_snapshot done,0.01
304264,1701716136.546415,Actuall loadvm_state,9.09
304264,1701716136.546565,Done with loadvm_state,0.15
304264,1701716136.546566,Release aioctx | Starting bdrv drain all end,0.00
304264,1701716136.546566,Done with load_snapshot,0.00
304264,1701716136.546569,HMP end loading the snapshot,0.00
304264,1701716136.546576,HMP Done loading the VM CHILD,0.01
