PID,Time,Event,Duration(ms)
303527,1701716062.540078,Starting forkall,0.00
303527,1701716062.638060,Starting parent,97.98
303527,1701716062.638524,Started wait for iothread lock,0.46
303527,1701716062.638535,Acquired iothread lock,0.01
303527,1701716062.638569,HMP done in parent,0.03
303540,1701716062.638999,Starting child,0.43
303540,1701716062.639077,Patched QEMU cond list,0.08
303540,1701716062.639745,Restored threads,0.67
303540,1701716062.640187,Started wait for iothread lock,0.44
303540,1701716062.640203,Acquired iothread lock,0.02
303540,1701716063.966386,Got the socket conn CHILD,1326.18
303540,1701716063.966393,HMP Start loading the VM CHILD,0.01
303540,1701716063.966395,HMP Start loading the snapshot,0.00
303540,1701716063.966527,flushing the record/replay queue,0.13
303540,1701716063.966547,bdrv_drain_all_begin,0.02
303540,1701716063.966601,bdrv_all_goto_snapshot,0.05
303540,1701716063.966610,bdrv_all_goto_snapshot done,0.01
303540,1701716063.976246,Actuall loadvm_state,9.64
303540,1701716063.976452,Done with loadvm_state,0.21
303540,1701716063.976453,Release aioctx | Starting bdrv drain all end,0.00
303540,1701716063.976454,Done with load_snapshot,0.00
303540,1701716063.976458,HMP end loading the snapshot,0.00
303540,1701716063.976467,HMP Done loading the VM CHILD,0.01
