PID,Time,Event,Duration(ms)
304649,1701716175.382480,Starting forkall,0.00
304649,1701716175.481778,Starting parent,99.30
304649,1701716175.482433,Started wait for iothread lock,0.66
304649,1701716175.482448,Acquired iothread lock,0.02
304649,1701716175.482486,HMP done in parent,0.04
304661,1701716175.482728,Starting child,0.24
304661,1701716175.482844,Patched QEMU cond list,0.12
304661,1701716175.483107,Restored threads,0.26
304661,1701716175.483586,Started wait for iothread lock,0.48
304661,1701716175.483599,Acquired iothread lock,0.01
304661,1701716176.842286,Got the socket conn CHILD,1358.69
304661,1701716176.842294,HMP Start loading the VM CHILD,0.01
304661,1701716176.842295,HMP Start loading the snapshot,0.00
304661,1701716176.842433,flushing the record/replay queue,0.14
304661,1701716176.842445,bdrv_drain_all_begin,0.01
304661,1701716176.842499,bdrv_all_goto_snapshot,0.05
304661,1701716176.842507,bdrv_all_goto_snapshot done,0.01
304661,1701716176.851835,Actuall loadvm_state,9.33
304661,1701716176.852000,Done with loadvm_state,0.16
304661,1701716176.852001,Release aioctx | Starting bdrv drain all end,0.00
304661,1701716176.852001,Done with load_snapshot,0.00
304661,1701716176.852004,HMP end loading the snapshot,0.00
304661,1701716176.852012,HMP Done loading the VM CHILD,0.01
