PID,Time,Event,Duration(ms)
4206,1701134586.886561,Starting forkall,0.00
4206,1701134586.988071,Starting parent,101.51
4206,1701134586.988147,Started wait for iothread lock,0.08
4206,1701134586.988746,Acquired iothread lock,0.60
4206,1701134586.988806,HMP done in parent,0.06
4222,1701134586.989125,Starting child,0.32
4222,1701134586.989703,Restored threads,0.58
4222,1701134586.990401,Started wait for iothread lock,0.70
4222,1701134586.990418,Acquired iothread lock,0.02
4222,1701134587.362586,Got the socket conn CHILD,372.17
4222,1701134587.362595,HMP Start loading the VM CHILD,0.01
4222,1701134587.362596,HMP Start loading the snapshot,0.00
4222,1701134587.362738,flushing the record/replay queue,0.14
4222,1701134587.362744,bdrv_drain_all_begin,0.01
4222,1701134587.362803,bdrv_all_goto_snapshot,0.06
4222,1701134587.362805,bdrv_all_goto_snapshot done,0.00
4222,1701134587.374644,Actuall loadvm_state,11.84
4222,1701134587.374910,Done with loadvm_state,0.27
4222,1701134587.374916,Release aioctx | Starting bdrv drain all end,0.01
4222,1701134587.374917,Done with load_snapshot,0.00
4222,1701134587.374935,HMP end loading the snapshot,0.02
4222,1701134587.374966,HMP Done loading the VM CHILD,0.03
