PID,Time,Event,Duration(ms)
304810,1701716191.532772,Starting forkall,0.00
304810,1701716191.631998,Starting parent,99.23
304810,1701716191.632658,Started wait for iothread lock,0.66
304810,1701716191.632673,Acquired iothread lock,0.02
304810,1701716191.632712,HMP done in parent,0.04
304822,1701716191.632918,Starting child,0.21
304822,1701716191.633066,Patched QEMU cond list,0.15
304822,1701716191.633393,Restored threads,0.33
304822,1701716191.634033,Started wait for iothread lock,0.64
304822,1701716191.634049,Acquired iothread lock,0.02
304822,1701716192.967663,Got the socket conn CHILD,1333.61
304822,1701716192.967670,HMP Start loading the VM CHILD,0.01
304822,1701716192.967671,HMP Start loading the snapshot,0.00
304822,1701716192.967803,flushing the record/replay queue,0.13
304822,1701716192.967815,bdrv_drain_all_begin,0.01
304822,1701716192.967869,bdrv_all_goto_snapshot,0.05
304822,1701716192.967878,bdrv_all_goto_snapshot done,0.01
304822,1701716192.977279,Actuall loadvm_state,9.40
304822,1701716192.977422,Done with loadvm_state,0.14
304822,1701716192.977422,Release aioctx | Starting bdrv drain all end,0.00
304822,1701716192.977423,Done with load_snapshot,0.00
304822,1701716192.977425,HMP end loading the snapshot,0.00
304822,1701716192.977432,HMP Done loading the VM CHILD,0.01
